  1.0076325e+000 -2.1585590e-001
  1.0632242e+000 -2.2198051e-001
  1.1188159e+000 -2.2768932e-001
  1.1744075e+000 -2.3300964e-001
  1.2500887e+000 -2.3967425e-001
  1.3257698e+000 -2.4572579e-001
  1.4014510e+000 -2.5121980e-001
  1.4771322e+000 -2.5620575e-001
  1.5528133e+000 -2.6072921e-001
  1.6284945e+000 -2.6483144e-001
  1.7302709e+000 -2.6975025e-001
  1.8320473e+000 -2.7405584e-001
  1.9338237e+000 -2.7782363e-001
  2.0356001e+000 -2.8111676e-001
  2.1373764e+000 -2.8399154e-001
  2.2391528e+000 -2.8649766e-001
  2.3659655e+000 -2.8917143e-001
  2.4927782e+000 -2.9141203e-001
  2.6195909e+000 -2.9328731e-001
  2.7464036e+000 -2.9484978e-001
  2.8732163e+000 -2.9614527e-001
  3.0000289e+000 -2.9721313e-001
  3.1741881e+000 -2.9837100e-001
  3.3483474e+000 -2.9923083e-001
  3.5225066e+000 -2.9985927e-001
  3.6966658e+000 -3.0030102e-001
  3.8708250e+000 -3.0059322e-001
  4.0449842e+000 -3.0076608e-001
  4.3162714e+000 -3.0085661e-001
  4.5875587e+000 -3.0077733e-001
  4.8588459e+000 -3.0059737e-001
  5.1301331e+000 -3.0034741e-001
  5.4014204e+000 -3.0004993e-001
  5.6727076e+000 -2.9972150e-001
  6.1531587e+000 -2.9910608e-001
  6.6336098e+000 -2.9845490e-001
  7.1140609e+000 -2.9783590e-001
  7.5945120e+000 -2.9724864e-001
  8.0749632e+000 -2.9668786e-001
  8.5554143e+000 -2.9615088e-001
  9.1946949e+000 -2.9548045e-001
  9.8339755e+000 -2.9485135e-001
  1.0473256e+001 -2.9427590e-001
  1.1112537e+001 -2.9374300e-001
  1.1751817e+001 -2.9324635e-001
  1.2391098e+001 -2.9278308e-001
  1.3353236e+001 -2.9214598e-001
  1.4315374e+001 -2.9157175e-001
  1.5277512e+001 -2.9105279e-001
  1.6239649e+001 -2.9058251e-001
  1.7201787e+001 -2.9015535e-001
  1.8163925e+001 -2.8976526e-001
  1.9683598e+001 -2.8921608e-001
  2.1203271e+001 -2.8873590e-001
  2.2722944e+001 -2.8831315e-001
  2.4242617e+001 -2.8793828e-001
  2.5762290e+001 -2.8760349e-001
  2.7281963e+001 -2.8730243e-001
  2.8893574e+001 -2.8701421e-001
  3.0505185e+001 -2.8675328e-001
  3.2116797e+001 -2.8651439e-001
  3.3728408e+001 -2.8629537e-001
  3.5340019e+001 -2.8609273e-001
  3.6951630e+001 -2.8590342e-001
  3.8819146e+001 -2.8570023e-001
  4.0686663e+001 -2.8551082e-001
  4.2554179e+001 -2.8533303e-001
  4.4421695e+001 -2.8516573e-001
  4.6289211e+001 -2.8500735e-001
  4.8156727e+001 -2.8485691e-001
  4.8156727e+001 -2.8485691e-001
  4.8756727e+001 -2.8481010e-001
  4.9356727e+001 -2.8476399e-001
  4.9956727e+001 -2.8471856e-001
  4.9956727e+001 -2.8471855e-001
  4.9972927e+001 -2.8471734e-001
  4.9989127e+001 -2.8471612e-001
  4.9989127e+001 -2.8471612e-001
  4.9993987e+001 -2.8471575e-001
  4.9998847e+001 -2.8471539e-001
  4.9999918e+001 -2.8471531e-001
  4.9999992e+001 -2.8471530e-001
  5.0000000e+001 -2.8471530e-001
  5.0000001e+001 -2.8470133e-001
  5.0000002e+001 -2.8467863e-001
  5.0000003e+001 -2.8465569e-001
  5.0000004e+001 -2.8463636e-001
  5.0000005e+001 -2.8460638e-001
  5.0000006e+001 -2.8457814e-001
  5.0000007e+001 -2.8455482e-001
  5.0000008e+001 -2.8451277e-001
  5.0000010e+001 -2.8446774e-001
  5.0000012e+001 -2.8442438e-001
  5.0000013e+001 -2.8438024e-001
  5.0000015e+001 -2.8433593e-001
  5.0000023e+001 -2.8412527e-001
  5.0000031e+001 -2.8391499e-001
  5.0000040e+001 -2.8370473e-001
  5.0000048e+001 -2.8349477e-001
  5.0000129e+001 -2.8140761e-001
  5.0000211e+001 -2.7934261e-001
  5.0000292e+001 -2.7729994e-001
  5.0000374e+001 -2.7527923e-001
  5.0000670e+001 -2.6814243e-001
  5.0000965e+001 -2.6128712e-001
  5.0001261e+001 -2.5470799e-001
  5.0001556e+001 -2.4839996e-001
  5.0001852e+001 -2.4235796e-001
  5.0002416e+001 -2.3153499e-001
  5.0002981e+001 -2.2162824e-001
  5.0003546e+001 -2.1261766e-001
  5.0004110e+001 -2.0447077e-001
  5.0004675e+001 -1.9715806e-001
  5.0005496e+001 -1.8795979e-001
  5.0006317e+001 -1.8036297e-001
  5.0007137e+001 -1.7429053e-001
  5.0007958e+001 -1.6963647e-001
  5.0008779e+001 -1.6630005e-001
  5.0009777e+001 -1.6386417e-001
  5.0010775e+001 -1.6306594e-001
  5.0011773e+001 -1.6372020e-001
  5.0012771e+001 -1.6567544e-001
  5.0013769e+001 -1.6878910e-001
  5.0014767e+001 -1.7293216e-001
  5.0016062e+001 -1.7965734e-001
  5.0017356e+001 -1.8770095e-001
  5.0018651e+001 -1.9690069e-001
  5.0019945e+001 -2.0710548e-001
  5.0021240e+001 -2.1819087e-001
  5.0022534e+001 -2.3005434e-001
  5.0023861e+001 -2.4292945e-001
  5.0025188e+001 -2.5645652e-001
  5.0026514e+001 -2.7056741e-001
  5.0027841e+001 -2.8520732e-001
  5.0029167e+001 -3.0032572e-001
  5.0030494e+001 -3.1587879e-001
  5.0031821e+001 -3.3182752e-001
  5.0033411e+001 -3.5141843e-001
  5.0035001e+001 -3.7147246e-001
  5.0036591e+001 -3.9194252e-001
  5.0038182e+001 -4.1278379e-001
  5.0039772e+001 -4.3395684e-001
  5.0041362e+001 -4.5542567e-001
  5.0042952e+001 -4.7715761e-001
  5.0044543e+001 -4.9912306e-001
  5.0046133e+001 -5.2129510e-001
  5.0047723e+001 -5.4364933e-001
  5.0049313e+001 -5.6616361e-001
  5.0050904e+001 -5.8881797e-001
  5.0052494e+001 -6.1159438e-001
  5.0054084e+001 -6.3447657e-001
  5.0055674e+001 -6.5744991e-001
  5.0057265e+001 -6.8050126e-001
  5.0058855e+001 -7.0361887e-001
  5.0060445e+001 -7.2679221e-001
  5.0062035e+001 -7.5001189e-001
  5.0063626e+001 -7.7326951e-001
  5.0065216e+001 -7.9655763e-001
  5.0066815e+001 -8.2000160e-001
  5.0068414e+001 -8.4346361e-001
  5.0070013e+001 -8.6693857e-001
  5.0071613e+001 -8.9042172e-001
  5.0073212e+001 -9.1390895e-001
  5.0074811e+001 -9.3739663e-001
  5.0076410e+001 -9.6088153e-001
  5.0078338e+001 -9.8918464e-001
  5.0080266e+001 -1.0174753e+000
  5.0082194e+001 -1.0457500e+000
  5.0084122e+001 -1.0740055e+000
  5.0086050e+001 -1.1022393e+000
  5.0087978e+001 -1.1304491e+000
  5.0089905e+001 -1.1586329e+000
  5.0092266e+001 -1.1931026e+000
  5.0094626e+001 -1.2275285e+000
  5.0096987e+001 -1.2619087e+000
  5.0099347e+001 -1.2962416e+000
  5.0101708e+001 -1.3305259e+000
  5.0104068e+001 -1.3647606e+000
  5.0106428e+001 -1.3989447e+000
  5.0109451e+001 -1.4426486e+000
  5.0112474e+001 -1.4862675e+000
  5.0115497e+001 -1.5298007e+000
  5.0118520e+001 -1.5732477e+000
  5.0121543e+001 -1.6166081e+000
  5.0124566e+001 -1.6598815e+000
  5.0127589e+001 -1.7030679e+000
  5.0131718e+001 -1.7619209e+000
  5.0135847e+001 -1.8206112e+000
  5.0139977e+001 -1.8791388e+000
  5.0144106e+001 -1.9375039e+000
  5.0148236e+001 -1.9957067e+000
  5.0152365e+001 -2.0537473e+000
  5.0156494e+001 -2.1116259e+000
  5.0162837e+001 -2.2002096e+000
  5.0169179e+001 -2.2884130e+000
  5.0175522e+001 -2.3762368e+000
  5.0181864e+001 -2.4636821e+000
  5.0188207e+001 -2.5507499e+000
  5.0194549e+001 -2.6374413e+000
  5.0205760e+001 -2.7897585e+000
  5.0216971e+001 -2.9409084e+000
  5.0228182e+001 -3.0908967e+000
  5.0239393e+001 -3.2397297e+000
  5.0250604e+001 -3.3874135e+000
  5.0261815e+001 -3.5339548e+000
  5.0275253e+001 -3.7081138e+000
  5.0288691e+001 -3.8806525e+000
  5.0302130e+001 -4.0515830e+000
  5.0315568e+001 -4.2209177e+000
  5.0329006e+001 -4.3886689e+000
  5.0342444e+001 -4.5548492e+000
  5.0359702e+001 -4.7659810e+000
  5.0376960e+001 -4.9745697e+000
  5.0394218e+001 -5.1806420e+000
  5.0411476e+001 -5.3842249e+000
  5.0428734e+001 -5.5853450e+000
  5.0445992e+001 -5.7840287e+000
  5.0466986e+001 -6.0224734e+000
  5.0487980e+001 -6.2573987e+000
  5.0508973e+001 -6.4888508e+000
  5.0529967e+001 -6.7168755e+000
  5.0550961e+001 -6.9415181e+000
  5.0571954e+001 -7.1628230e+000
  5.0596246e+001 -7.4147818e+000
  5.0620537e+001 -7.6623980e+000
  5.0644828e+001 -7.9057378e+000
  5.0669119e+001 -8.1448661e+000
  5.0693410e+001 -8.3798467e+000
  5.0717702e+001 -8.6107428e+000
  5.0741993e+001 -8.8376161e+000
  5.0775684e+001 -9.1457397e+000
  5.0809376e+001 -9.4464013e+000
  5.0843067e+001 -9.7397569e+000
  5.0876759e+001 -1.0025959e+001
  5.0910450e+001 -1.0305158e+001
  5.0944142e+001 -1.0577498e+001
  5.0977833e+001 -1.0843124e+001
  5.1023047e+001 -1.1189284e+001
  5.1068261e+001 -1.1523934e+001
  5.1113474e+001 -1.1847395e+001
  5.1158688e+001 -1.2159979e+001
  5.1203901e+001 -1.2461989e+001
  5.1249115e+001 -1.2753721e+001
  5.1294329e+001 -1.3035463e+001
  5.1359883e+001 -1.3426778e+001
  5.1425437e+001 -1.3798500e+001
  5.1490991e+001 -1.4151421e+001
  5.1556545e+001 -1.4486303e+001
  5.1622099e+001 -1.4803875e+001
  5.1687653e+001 -1.5104841e+001
  5.1753207e+001 -1.5389877e+001
  5.1829494e+001 -1.5702386e+001
  5.1905781e+001 -1.5995181e+001
  5.1982068e+001 -1.6269197e+001
  5.2058355e+001 -1.6525329e+001
  5.2134642e+001 -1.6764430e+001
  5.2210929e+001 -1.6987316e+001
  5.2287216e+001 -1.7194764e+001
  5.2376784e+001 -1.7419623e+001
  5.2466353e+001 -1.7625364e+001
  5.2555921e+001 -1.7813065e+001
  5.2645489e+001 -1.7983747e+001
  5.2735058e+001 -1.8138375e+001
  5.2824626e+001 -1.8277860e+001
  5.2914194e+001 -1.8403066e+001
  5.3005956e+001 -1.8517378e+001
  5.3097717e+001 -1.8618381e+001
  5.3189478e+001 -1.8706853e+001
  5.3281240e+001 -1.8783527e+001
  5.3373001e+001 -1.8849095e+001
  5.3464762e+001 -1.8904205e+001
  5.3556524e+001 -1.8949472e+001
  5.3556524e+001 -1.8949472e+001
  5.3653960e+001 -1.8987405e+001
  5.3751397e+001 -1.9015535e+001
  5.3848834e+001 -1.9034470e+001
  5.3946271e+001 -1.9044777e+001
  5.4043708e+001 -1.9046990e+001
  5.4141145e+001 -1.9041606e+001
  5.4238582e+001 -1.9029093e+001
  5.4343333e+001 -1.9008187e+001
  5.4448084e+001 -1.8980052e+001
  5.4552835e+001 -1.8945159e+001
  5.4657586e+001 -1.8903947e+001
  5.4762338e+001 -1.8856824e+001
  5.4867089e+001 -1.8804172e+001
  5.4971840e+001 -1.8746342e+001
  5.5083978e+001 -1.8679069e+001
  5.5196117e+001 -1.8606613e+001
  5.5308255e+001 -1.8529319e+001
  5.5420393e+001 -1.8447505e+001
  5.5532531e+001 -1.8361467e+001
  5.5644670e+001 -1.8271476e+001
  5.5782652e+001 -1.8155689e+001
  5.5920634e+001 -1.8034722e+001
  5.6058616e+001 -1.7908958e+001
  5.6196598e+001 -1.7778747e+001
  5.6334580e+001 -1.7644402e+001
  5.6472562e+001 -1.7506207e+001
  5.6619345e+001 -1.7355256e+001
  5.6619345e+001 -1.7355256e+001
  5.6766128e+001 -1.7200513e+001
  5.6912911e+001 -1.7042225e+001
  5.7059694e+001 -1.6880621e+001
  5.7206477e+001 -1.6715902e+001
  5.7353260e+001 -1.6548255e+001
  5.7502951e+001 -1.6374445e+001
  5.7652641e+001 -1.6197937e+001
  5.7802332e+001 -1.6018895e+001
  5.7952022e+001 -1.5837478e+001
  5.8101713e+001 -1.5653845e+001
  5.8251403e+001 -1.5468162e+001
  5.8401093e+001 -1.5280602e+001
  5.8528652e+001 -1.5119427e+001
  5.8656211e+001 -1.4957145e+001
  5.8783770e+001 -1.4793886e+001
  5.8911329e+001 -1.4629790e+001
  5.9038888e+001 -1.4465009e+001
  5.9166447e+001 -1.4299701e+001
  5.9294005e+001 -1.4134036e+001
  5.9396736e+001 -1.4000476e+001
  5.9499467e+001 -1.3866895e+001
  5.9602198e+001 -1.3733389e+001
  5.9704928e+001 -1.3600058e+001
  5.9807659e+001 -1.3467001e+001
  5.9910390e+001 -1.3334317e+001
  6.0013121e+001 -1.3202104e+001
  6.0115851e+001 -1.3070458e+001
  6.0219027e+001 -1.2938908e+001
  6.0322203e+001 -1.2808118e+001
  6.0425379e+001 -1.2678176e+001
  6.0528555e+001 -1.2549167e+001
  6.0631731e+001 -1.2421172e+001
  6.0714367e+001 -1.2319438e+001
  6.0797004e+001 -1.2218440e+001
  6.0879641e+001 -1.2118212e+001
  6.0962277e+001 -1.2018785e+001
  6.1044914e+001 -1.1920191e+001
  6.1127551e+001 -1.1822457e+001
  6.1211423e+001 -1.1724168e+001
  6.1295296e+001 -1.1626817e+001
  6.1379168e+001 -1.1530427e+001
  6.1463041e+001 -1.1435019e+001
  6.1546913e+001 -1.1340610e+001
  6.1630786e+001 -1.1247218e+001
  6.1714658e+001 -1.1154856e+001
  6.1817443e+001 -1.1043093e+001
  6.1920227e+001 -1.0932914e+001
  6.2023011e+001 -1.0824336e+001
  6.2125795e+001 -1.0717370e+001
  6.2228580e+001 -1.0612022e+001
  6.2331364e+001 -1.0508298e+001
  6.2434148e+001 -1.0406198e+001
  6.2434148e+001 -1.0406198e+001
  6.2542174e+001 -1.0300638e+001
  6.2650200e+001 -1.0196864e+001
  6.2758227e+001 -1.0094866e+001
  6.2866253e+001 -9.9946334e+000
  6.2974279e+001 -9.8961517e+000
  6.3082305e+001 -9.7994039e+000
  6.3212313e+001 -9.6852427e+000
  6.3342320e+001 -9.5735292e+000
  6.3472328e+001 -9.4642254e+000
  6.3602336e+001 -9.3572887e+000
  6.3732343e+001 -9.2526747e+000
  6.3862351e+001 -9.1503371e+000
  6.4066585e+001 -8.9940530e+000
  6.4270819e+001 -8.8430776e+000
  6.4475053e+001 -8.6972168e+000
  6.4679288e+001 -8.5562746e+000
  6.4883522e+001 -8.4200538e+000
  6.5087756e+001 -8.2883660e+000
  6.5414493e+001 -8.0866420e+000
  6.5741231e+001 -7.8952824e+000
  6.6067968e+001 -7.7135723e+000
  6.6394705e+001 -7.5408435e+000
  6.6721442e+001 -7.3764674e+000
  6.7048179e+001 -7.2198662e+000
  6.7374917e+001 -7.0704970e+000
  6.7865266e+001 -6.8588216e+000
  6.8355616e+001 -6.6607992e+000
  6.8845965e+001 -6.4750845e+000
  6.9336315e+001 -6.3004924e+000
  6.9826664e+001 -6.1359776e+000
  7.0317014e+001 -5.9806181e+000
  7.0875923e+001 -5.8136650e+000
  7.1434831e+001 -5.6564911e+000
  7.1993740e+001 -5.5081719e+000
  7.2552649e+001 -5.3678980e+000
  7.3111557e+001 -5.2349576e+000
  7.3670466e+001 -5.1087236e+000
  7.4375175e+001 -4.9582643e+000
  7.5079884e+001 -4.8166164e+000
  7.5784593e+001 -4.6829388e+000
  7.6489302e+001 -4.5564999e+000
  7.7194012e+001 -4.4366598e+000
  7.7898721e+001 -4.3228568e+000
  7.8831782e+001 -4.1806289e+000
  7.9764844e+001 -4.0471223e+000
  8.0697906e+001 -3.9214799e+000
  8.1630967e+001 -3.8029620e+000
  8.2564029e+001 -3.6909255e+000
  8.3497091e+001 -3.5848083e+000
  8.4564077e+001 -3.4700871e+000
  8.5631063e+001 -3.3618194e+000
  8.5631063e+001 -3.3618185e+000
  8.6698050e+001 -3.2594440e+000
  8.7765036e+001 -3.1624702e+000
  8.8832022e+001 -3.0704670e+000
  8.9899009e+001 -2.9830396e+000
  9.0965995e+001 -2.8998602e+000
  9.2365871e+001 -2.7966517e+000
  9.3765747e+001 -2.6996198e+000
  9.5165623e+001 -2.6082340e+000
  9.6565499e+001 -2.5220309e+000
  9.7965375e+001 -2.4406025e+000
  9.9365251e+001 -2.3635875e+000
  1.0097317e+002 -2.2801582e+000
  1.0258109e+002 -2.2016972e+000
  1.0418901e+002 -2.1278234e+000
  1.0579693e+002 -2.0581981e+000
  1.0740485e+002 -1.9925193e+000
  1.0901277e+002 -1.9305163e+000
  1.1095710e+002 -1.8601043e+000
  1.1290142e+002 -1.7943260e+000
  1.1484574e+002 -1.7328381e+000
  1.1679006e+002 -1.6753331e+000
  1.1873439e+002 -1.6215344e+000
  1.2067871e+002 -1.5711917e+000
  1.2267871e+002 -1.5227743e+000
  1.2467871e+002 -1.4775484e+000
  1.2667871e+002 -1.4353074e+000
  1.2867871e+002 -1.3958626e+000
  1.3067871e+002 -1.3590400e+000
  1.3267871e+002 -1.3246787e+000
  1.3467871e+002 -1.2926296e+000
  1.3667871e+002 -1.2627539e+000
  1.3867871e+002 -1.2349224e+000
  1.4067871e+002 -1.2090142e+000
  1.4067871e+002 -1.2090142e+000
  1.4267871e+002 -1.1849161e+000
  1.4467871e+002 -1.1625218e+000
  1.4667871e+002 -1.1417318e+000
  1.4867871e+002 -1.1224519e+000
  1.5067871e+002 -1.1045937e+000
  1.5267871e+002 -1.0880735e+000
  1.5467871e+002 -1.0728124e+000
  1.5667871e+002 -1.0587358e+000
  1.5867871e+002 -1.0457732e+000
  1.6067871e+002 -1.0338577e+000
  1.6267871e+002 -1.0229263e+000
  1.6467871e+002 -1.0129190e+000
  1.6667871e+002 -1.0037792e+000
  1.6867871e+002 -9.9545315e-001
  1.7067871e+002 -9.8789010e-001
  1.7267871e+002 -9.8104222e-001
  1.7467871e+002 -9.7486274e-001
  1.7667871e+002 -9.6930976e-001
  1.7867871e+002 -9.6434202e-001
  1.8067871e+002 -9.5992089e-001
  1.8267871e+002 -9.5600982e-001
  1.8467871e+002 -9.5257430e-001
  1.8667871e+002 -9.4958152e-001
  1.8867871e+002 -9.4700083e-001
  1.9067871e+002 -9.4480306e-001
  1.9267871e+002 -9.4296069e-001
  1.9467871e+002 -9.4144782e-001
  1.9667871e+002 -9.4024007e-001
  1.9667871e+002 -9.4024007e-001
  1.9867871e+002 -9.3931440e-001
  2.0067871e+002 -9.3864937e-001
  2.0267871e+002 -9.3822424e-001
  2.0467871e+002 -9.3802004e-001
  2.0667871e+002 -9.3801879e-001
  2.0867871e+002 -9.3820361e-001
  2.1067871e+002 -9.3855865e-001
  2.1267871e+002 -9.3906905e-001
  2.1467871e+002 -9.3972078e-001
  2.1667871e+002 -9.4050107e-001
  2.1867871e+002 -9.4139756e-001
  2.2067871e+002 -9.4239891e-001
  2.2267871e+002 -9.4349448e-001
  2.2467871e+002 -9.4467432e-001
  2.2667871e+002 -9.4592919e-001
  2.2867871e+002 -9.4725048e-001
  2.3067871e+002 -9.4863023e-001
  2.3267871e+002 -9.5006081e-001
  2.3467871e+002 -9.5153549e-001
  2.3667871e+002 -9.5304779e-001
  2.3867871e+002 -9.5459177e-001
  2.4067871e+002 -9.5616191e-001
  2.4267871e+002 -9.5775320e-001
  2.4467871e+002 -9.5936083e-001
  2.4667871e+002 -9.6098049e-001
  2.4867871e+002 -9.6260830e-001
  2.5000000e+002 -9.6368633e-001
