  5.1917852e+000 -4.0020939e+001
  5.1937111e+000 -3.9836070e+001
  5.1956370e+000 -3.9647696e+001
  5.1975629e+000 -3.9455752e+001
  5.1994888e+000 -3.9260149e+001
  5.2014147e+000 -3.9060799e+001
  5.2052393e+000 -3.8653362e+001
  5.2090638e+000 -3.8230049e+001
  5.2128884e+000 -3.7790108e+001
  5.2167129e+000 -3.7332736e+001
  5.2248281e+000 -3.6300784e+001
  5.2329433e+000 -3.5178234e+001
  5.2410584e+000 -3.3956020e+001
  5.2491736e+000 -3.2624602e+001
  5.2572887e+000 -3.1174188e+001
  5.2672841e+000 -2.9209840e+001
  5.2772795e+000 -2.7033344e+001
  5.2852908e+000 -2.5125930e+001
  5.2933021e+000 -2.3068111e+001
  5.2995318e+000 -2.1362479e+001
  5.3057615e+000 -1.9565457e+001
  5.3119912e+000 -1.7679589e+001
  5.3170931e+000 -1.6071928e+001
  5.3221949e+000 -1.4411108e+001
  5.3272967e+000 -1.2701625e+001
  5.3323986e+000 -1.0948898e+001
  5.3375004e+000 -9.1592023e+000
  5.3436699e+000 -6.9557227e+000
  5.3498393e+000 -4.7222846e+000
  5.3547131e+000 -2.9463850e+000
  5.3595869e+000 -1.1683121e+000
  5.3637797e+000  3.5750752e-001
  5.3679725e+000  1.8750117e+000
  5.3721654e+000  3.3798558e+000
  5.3763582e+000  4.8679370e+000
  5.3805510e+000  6.3354450e+000
  5.3853925e+000  7.9998375e+000
  5.3902340e+000  9.6273924e+000
  5.3950754e+000  1.1214023e+001
  5.3999169e+000  1.2756313e+001
  5.4047584e+000  1.4251502e+001
  5.4095999e+000  1.5697463e+001
  5.4169671e+000  1.7800014e+001
  5.4243343e+000  1.9782152e+001
  5.4317015e+000  2.1643408e+001
  5.4390687e+000  2.3385354e+001
  5.4464358e+000  2.5011137e+001
  5.4538030e+000  2.6525102e+001
  5.4622871e+000  2.8136814e+001
  5.4707712e+000  2.9615895e+001
  5.4792553e+000  3.0971553e+001
  5.4877394e+000  3.2213042e+001
  5.4962235e+000  3.3349420e+001
  5.5047075e+000  3.4389380e+001
  5.5163255e+000  3.5671889e+001
  5.5279434e+000  3.6808257e+001
  5.5395613e+000  3.7815794e+001
  5.5511792e+000  3.8709812e+001
  5.5627971e+000  3.9503768e+001
  5.5744150e+000  4.0209439e+001
  5.5918692e+000  4.1125927e+001
  5.6093234e+000  4.1895529e+001
  5.6267776e+000  4.2542163e+001
  5.6442318e+000  4.3085415e+001
  5.6616860e+000  4.3541408e+001
  5.6791402e+000  4.3923449e+001
  5.6981092e+000  4.4267567e+001
  5.7170781e+000  4.4549000e+001
  5.7360471e+000  4.4777446e+001
  5.7550160e+000  4.4960948e+001
  5.7739850e+000  4.5106201e+001
  5.7929539e+000  4.5218808e+001
  5.8119229e+000  4.5303489e+001
  5.8393488e+000  4.5384501e+001
  5.8667748e+000  4.5425284e+001
  5.8942007e+000  4.5433724e+001
  5.9216267e+000  4.5416100e+001
  5.9490527e+000  4.5377427e+001
  5.9764786e+000  4.5321741e+001
  6.0039046e+000  4.5252311e+001
  6.0355654e+000  4.5158508e+001
  6.0672262e+000  4.5053175e+001
  6.0988870e+000  4.4938900e+001
  6.1305478e+000  4.4817734e+001
  6.1622087e+000  4.4691314e+001
  6.1938695e+000  4.4560949e+001
  6.2255303e+000  4.4427693e+001
  6.2666174e+000  4.4251820e+001
  6.3077045e+000  4.4073958e+001
  6.3487916e+000  4.3895231e+001
  6.3898787e+000  4.3716507e+001
  6.4309657e+000  4.3538461e+001
  6.4720528e+000  4.3361619e+001
  6.5131399e+000  4.3186399e+001
  6.5692610e+000  4.2950276e+001
  6.6253820e+000  4.2718438e+001
  6.6815031e+000  4.2491364e+001
  6.7376241e+000  4.2269402e+001
  6.7937452e+000  4.2052802e+001
  6.8498662e+000  4.1841743e+001
  6.9059873e+000  4.1636344e+001
  6.9980055e+000  4.1311989e+001
  7.0900238e+000  4.1003126e+001
  7.1820420e+000  4.0709646e+001
  7.2740603e+000  4.0431292e+001
  7.3660786e+000  4.0167698e+001
  7.4580968e+000  3.9918400e+001
  7.5847722e+000  3.9597630e+001
  7.7114477e+000  3.9301485e+001
  7.8381231e+000  3.9028427e+001
  7.9647985e+000  3.8776889e+001
  8.0914740e+000  3.8545289e+001
  8.2181494e+000  3.8332076e+001
  8.3546873e+000  3.8121182e+001
  8.4912252e+000  3.7928238e+001
  8.6277630e+000  3.7751599e+001
  8.7643009e+000  3.7589713e+001
  8.9008388e+000  3.7441177e+001
  9.0373767e+000  3.7304717e+001
  9.1974072e+000  3.7158546e+001
  9.3574377e+000  3.7025586e+001
  9.5174683e+000  3.6904294e+001
  9.6774988e+000  3.6793305e+001
  9.8375293e+000  3.6691404e+001
  9.9975598e+000  3.6597512e+001
  1.0189557e+001  3.6494099e+001
  1.0381555e+001  3.6399421e+001
  1.0573552e+001  3.6312259e+001
  1.0765550e+001  3.6231571e+001
  1.0957547e+001  3.6156460e+001
  1.1149544e+001  3.6086165e+001
  1.1341542e+001  3.6020039e+001
  1.1533730e+001  3.5957470e+001
  1.1725917e+001  3.5898056e+001
  1.1918105e+001  3.5841392e+001
  1.2110293e+001  3.5787138e+001
  1.2302481e+001  3.5735003e+001
  1.2494669e+001  3.5684740e+001
  1.2686856e+001  3.5636139e+001
  1.2918611e+001  3.5579488e+001
  1.3150365e+001  3.5524728e+001
  1.3382120e+001  3.5471638e+001
  1.3613874e+001  3.5420037e+001
  1.3845628e+001  3.5369774e+001
  1.4077383e+001  3.5320721e+001
  1.4309137e+001  3.5272775e+001
  1.4636503e+001  3.5206764e+001
  1.4963869e+001  3.5142582e+001
  1.5291236e+001  3.5080072e+001
  1.5618602e+001  3.5019105e+001
  1.5945968e+001  3.4959584e+001
  1.6273334e+001  3.4901427e+001
  1.6600700e+001  3.4844572e+001
  1.6928066e+001  3.4788967e+001
  1.7255432e+001  3.4734571e+001
  1.7582798e+001  3.4681351e+001
  1.7910164e+001  3.4629280e+001
  1.8240044e+001  3.4577949e+001
  1.8569923e+001  3.4527745e+001
  1.8899802e+001  3.4478652e+001
  1.9229681e+001  3.4430657e+001
  1.9559560e+001  3.4383750e+001
  1.9889440e+001  3.4337922e+001
  2.0219319e+001  3.4293163e+001
  2.0549198e+001  3.4249466e+001
  2.0811953e+001  3.4215415e+001
  2.1074708e+001  3.4182029e+001
  2.1337463e+001  3.4149304e+001
  2.1600218e+001  3.4117236e+001
  2.1814325e+001  3.4091591e+001
  2.1989120e+001  3.4070977e+001
  2.2163915e+001  3.4050654e+001
  2.2338710e+001  3.4030625e+001
  2.2513505e+001  3.4010893e+001
  2.2688300e+001  3.3991465e+001
  2.2863094e+001  3.3972353e+001
  2.3037889e+001  3.3953574e+001
  2.3177023e+001  3.3938879e+001
  2.3285716e+001  3.3927568e+001
  2.3394409e+001  3.3916416e+001
  2.3503103e+001  3.3905433e+001
  2.3586599e+001  3.3897121e+001
  2.3670094e+001  3.3888924e+001
  2.3753590e+001  3.3880851e+001
  2.3837086e+001  3.3872909e+001
  2.3920581e+001  3.3865107e+001
  2.4004077e+001  3.3857454e+001
  2.4071987e+001  3.3851345e+001
  2.4139896e+001  3.3845346e+001
  2.4207805e+001  3.3839462e+001
  2.4275714e+001  3.3833696e+001
  2.4336391e+001  3.3828649e+001
  2.4397068e+001  3.3823703e+001
  2.4446358e+001  3.3819763e+001
  2.4495647e+001  3.3815892e+001
  2.4544936e+001  3.3812094e+001
  2.4585658e+001  3.3809010e+001
  2.4626379e+001  3.3805977e+001
  2.4667101e+001  3.3802994e+001
  2.4707823e+001  3.3800063e+001
  2.4748544e+001  3.3797184e+001
  2.4789266e+001  3.3794357e+001
  2.4840322e+001  3.3790887e+001
  2.4891378e+001  3.3787500e+001
  2.4942434e+001  3.3784197e+001
  2.4993490e+001  3.3780977e+001
  2.5044546e+001  3.3777842e+001
  2.5095603e+001  3.3774791e+001
  2.5146659e+001  3.3771823e+001
  2.5202772e+001  3.3768658e+001
  2.5258886e+001  3.3765594e+001
  2.5314999e+001  3.3762630e+001
  2.5371113e+001  3.3759765e+001
  2.5427226e+001  3.3756998e+001
  2.5483340e+001  3.3754329e+001
  2.5539454e+001  3.3751757e+001
  2.5612876e+001  3.3748534e+001
  2.5686298e+001  3.3745471e+001
  2.5759720e+001  3.3742564e+001
  2.5833142e+001  3.3739809e+001
  2.5906564e+001  3.3737204e+001
  2.5979986e+001  3.3734744e+001
  2.6053408e+001  3.3732424e+001
  2.6160643e+001  3.3729279e+001
  2.6267878e+001  3.3726411e+001
  2.6375113e+001  3.3723804e+001
  2.6482348e+001  3.3721443e+001
  2.6589583e+001  3.3719312e+001
  2.6696817e+001  3.3717397e+001
  2.6855976e+001  3.3714916e+001
  2.7015134e+001  3.3712819e+001
  2.7174292e+001  3.3711055e+001
  2.7333450e+001  3.3709570e+001
  2.7492608e+001  3.3708314e+001
  2.7651767e+001  3.3707234e+001
  2.7810925e+001  3.3706283e+001
  2.8024759e+001  3.3705123e+001
  2.8238594e+001  3.3703999e+001
  2.8452428e+001  3.3702806e+001
  2.8666262e+001  3.3701449e+001
  2.8880097e+001  3.3699839e+001
  2.9093931e+001  3.3697896e+001
  2.9363906e+001  3.3694857e+001
  2.9633881e+001  3.3691047e+001
  2.9903855e+001  3.3686358e+001
  3.0173830e+001  3.3680701e+001
  3.0443805e+001  3.3674005e+001
  3.0713779e+001  3.3666212e+001
  3.1056481e+001  3.3654674e+001
  3.1399183e+001  3.3641240e+001
  3.1741885e+001  3.3625874e+001
  3.2084586e+001  3.3608562e+001
  3.2427288e+001  3.3589306e+001
  3.2769990e+001  3.3568121e+001
  3.3189553e+001  3.3539594e+001
  3.3609116e+001  3.3508271e+001
  3.4028680e+001  3.3474221e+001
  3.4448243e+001  3.3437520e+001
  3.4867807e+001  3.3398245e+001
  3.5287370e+001  3.3356475e+001
  3.5814883e+001  3.3300538e+001
  3.6342397e+001  3.3240931e+001
  3.6869910e+001  3.3177799e+001
  3.7397423e+001  3.3111279e+001
  3.7924937e+001  3.3041504e+001
  3.8452450e+001  3.2968595e+001
  3.9197467e+001  3.2860513e+001
  3.9942484e+001  3.2746720e+001
  4.0687501e+001  3.2627499e+001
  4.1432519e+001  3.2503114e+001
  4.2177536e+001  3.2373807e+001
  4.2922553e+001  3.2239804e+001
  4.3814099e+001  3.2073565e+001
  4.4705645e+001  3.1901231e+001
  4.5597192e+001  3.1723106e+001
  4.6488738e+001  3.1539468e+001
  4.7380285e+001  3.1350571e+001
  4.8271831e+001  3.1156650e+001
  4.9163377e+001  3.0957919e+001
  5.0200323e+001  3.0720988e+001
  5.1237269e+001  3.0478099e+001
  5.2274214e+001  3.0229511e+001
  5.3311160e+001  2.9975459e+001
  5.4348105e+001  2.9716160e+001
  5.5385051e+001  2.9451811e+001
  5.6421996e+001  2.9182596e+001
  5.7791556e+001  2.8819863e+001
  5.9161116e+001  2.8449311e+001
  6.0530676e+001  2.8071278e+001
  6.1900236e+001  2.7686081e+001
  6.3269796e+001  2.7294020e+001
  6.4639355e+001  2.6895382e+001
  6.6639355e+001  2.6301997e+001
  6.8639355e+001  2.5695999e+001
  7.0639355e+001  2.5078185e+001
  7.2639355e+001  2.4449331e+001
  7.4639355e+001  2.3810203e+001
  7.6639355e+001  2.3161551e+001
  7.8639355e+001  2.2504119e+001
  8.0639355e+001  2.1838639e+001
  8.2639355e+001  2.1165836e+001
  8.4639355e+001  2.0486427e+001
  8.6639355e+001  1.9801117e+001
  8.8639355e+001  1.9110602e+001
  9.0639355e+001  1.8415564e+001
  9.2639355e+001  1.7716669e+001
  9.4639355e+001  1.7014566e+001
  9.6639355e+001  1.6309882e+001
  9.8639355e+001  1.5603221e+001
  1.0063936e+002  1.4895158e+001
  1.0263936e+002  1.4186233e+001
  1.0463936e+002  1.3476951e+001
  1.0663936e+002  1.2767767e+001
  1.0863936e+002  1.2059088e+001
  1.1063936e+002  1.1351260e+001
  1.1263936e+002  1.0644565e+001
  1.1463936e+002  9.9392105e+000
  1.1663936e+002  9.2353241e+000
  1.1863936e+002  8.5329428e+000
  1.2063936e+002  7.8320079e+000
  1.2263936e+002  7.1323576e+000
  1.2463936e+002  6.4337209e+000
  1.2663936e+002  5.7357115e+000
  1.2863936e+002  5.0378233e+000
  1.3063936e+002  4.3394259e+000
  1.3263936e+002  3.6397610e+000
  1.3463936e+002  2.9379388e+000
  1.3663936e+002  2.2329345e+000
  1.3863936e+002  1.5235852e+000
  1.4063936e+002  8.0858740e-001
  1.4263936e+002  8.6494202e-002
  1.4463936e+002 -6.4428762e-001
  1.4663936e+002 -1.3855000e+000
  1.4863936e+002 -2.1390351e+000
  1.5063936e+002 -2.9069361e+000
  1.5263936e+002 -3.6913961e+000
  1.5463936e+002 -4.4947550e+000
  1.5663936e+002 -5.3194914e+000
  1.5863936e+002 -6.1682146e+000
  1.6063936e+002 -7.0436494e+000
  1.6263936e+002 -7.9486174e+000
  1.6463936e+002 -8.8860156e+000
  1.6663936e+002 -9.8587962e+000
  1.6863936e+002 -1.0869951e+001
  1.7063936e+002 -1.1922510e+001
  1.7263936e+002 -1.3019580e+001
  1.7463936e+002 -1.4164434e+001
  1.7663936e+002 -1.5360703e+001
  1.7863936e+002 -1.6612730e+001
  1.8063936e+002 -1.7926166e+001
  1.8226763e+002 -1.9046184e+001
  1.8389590e+002 -2.0218053e+001
  1.8552418e+002 -2.1450093e+001
  1.8677187e+002 -2.2441924e+001
  1.8801955e+002 -2.3482631e+001
  1.8902907e+002 -2.4366320e+001
  1.9003859e+002 -2.5293178e+001
  1.9086761e+002 -2.6091111e+001
  1.9169663e+002 -2.6926531e+001
  1.9252565e+002 -2.7803840e+001
  1.9318748e+002 -2.8537427e+001
  1.9384931e+002 -2.9303185e+001
  1.9451113e+002 -3.0103633e+001
  1.9517296e+002 -3.0941282e+001
  1.9583479e+002 -3.1818607e+001
  1.9636945e+002 -3.2557976e+001
  1.9690410e+002 -3.3326061e+001
  1.9733966e+002 -3.3973853e+001
  1.9777522e+002 -3.4642165e+001
  1.9811901e+002 -3.5184585e+001
  1.9846280e+002 -3.5740526e+001
  1.9880659e+002 -3.6310325e+001
  1.9909184e+002 -3.6793872e+001
  1.9937709e+002 -3.7287400e+001
  1.9966235e+002 -3.7791120e+001
  1.9994760e+002 -3.8305251e+001
  2.0023285e+002 -3.8830021e+001
  2.0051810e+002 -3.9365668e+001
  2.0083760e+002 -3.9978835e+001
  2.0088331e+002 -4.0067715e+001
  2.0092105e+002 -4.0141325e+001
  2.0095878e+002 -4.0215136e+001
  2.0099652e+002 -4.0289150e+001
  2.0103426e+002 -4.0363365e+001
  2.0107200e+002 -4.0437784e+001
  2.0115593e+002 -4.0604003e+001
  2.0123985e+002 -4.0771237e+001
  2.0132377e+002 -4.0939492e+001
  2.0140769e+002 -4.1108776e+001
  2.0161141e+002 -4.1524015e+001
  2.0181512e+002 -4.1945464e+001
  2.0201883e+002 -4.2373234e+001
  2.0222254e+002 -4.2807439e+001
  2.0242625e+002 -4.3248196e+001
  2.0267445e+002 -4.3794221e+001
  2.0292264e+002 -4.4350374e+001
  2.0317083e+002 -4.4916888e+001
  2.0341902e+002 -4.5494004e+001
  2.0366722e+002 -4.6081973e+001
  2.0391541e+002 -4.6681054e+001
  2.0425104e+002 -4.7509340e+001
  2.0458667e+002 -4.8359133e+001
  2.0492229e+002 -4.9231154e+001
  2.0525792e+002 -5.0126148e+001
  2.0559355e+002 -5.1044870e+001
  2.0592918e+002 -5.1988075e+001
  2.0628651e+002 -5.3019983e+001
  2.0664383e+002 -5.4081271e+001
  2.0700116e+002 -5.5172615e+001
  2.0735849e+002 -5.6294482e+001
  2.0771582e+002 -5.7447041e+001
  2.0807314e+002 -5.8630040e+001
  2.0848445e+002 -6.0028350e+001
  2.0883195e+002 -6.1238544e+001
  2.0917945e+002 -6.2472638e+001
  2.0952694e+002 -6.3727261e+001
  2.0987444e+002 -6.4997903e+001
  2.1022194e+002 -6.6278794e+001
  2.1056944e+002 -6.7562850e+001
  2.1091694e+002 -6.8841725e+001
  2.1126443e+002 -7.0105980e+001
  2.1161740e+002 -7.1364639e+001
  2.1189054e+002 -7.2314009e+001
  2.1216368e+002 -7.3236336e+001
  2.1243681e+002 -7.4126835e+001
  2.1270995e+002 -7.4981142e+001
  2.1298309e+002 -7.5795473e+001
  2.1308446e+002 -7.6086872e+001
  2.1316956e+002 -7.6326815e+001
  2.1325466e+002 -7.6562415e+001
  2.1333975e+002 -7.6793613e+001
  2.1342485e+002 -7.7020354e+001
  2.1350995e+002 -7.7242593e+001
  2.1366184e+002 -7.7627987e+001
  2.1381374e+002 -7.7998775e+001
  2.1396563e+002 -7.8354876e+001
  2.1411753e+002 -7.8696290e+001
  2.1426942e+002 -7.9023084e+001
  2.1451300e+002 -7.9516959e+001
  2.1475659e+002 -7.9974431e+001
  2.1500017e+002 -8.0396676e+001
  2.1524375e+002 -8.0785127e+001
  2.1548734e+002 -8.1141413e+001
  2.1573092e+002 -8.1467304e+001
  2.1606731e+002 -8.1870857e+001
  2.1640370e+002 -8.2224975e+001
  2.1674009e+002 -8.2534624e+001
  2.1707648e+002 -8.2804612e+001
  2.1741287e+002 -8.3039479e+001
  2.1779094e+002 -8.3266761e+001
  2.1816901e+002 -8.3460421e+001
  2.1854708e+002 -8.3625274e+001
  2.1892515e+002 -8.3765557e+001
  2.1930322e+002 -8.3884973e+001
  2.1968129e+002 -8.3986722e+001
  2.2014211e+002 -8.4090814e+001
  2.2060293e+002 -8.4176901e+001
  2.2106374e+002 -8.4248402e+001
  2.2152456e+002 -8.4308106e+001
  2.2198538e+002 -8.4358283e+001
  2.2244619e+002 -8.4400765e+001
  2.2306945e+002 -8.4448585e+001
  2.2369270e+002 -8.4487852e+001
  2.2431596e+002 -8.4520674e+001
  2.2493921e+002 -8.4548633e+001
  2.2556246e+002 -8.4572911e+001
  2.2618572e+002 -8.4594384e+001
  2.2703461e+002 -8.4620278e+001
  2.2788351e+002 -8.4643315e+001
  2.2873240e+002 -8.4664269e+001
  2.2958130e+002 -8.4683681e+001
  2.3043019e+002 -8.4701922e+001
  2.3127909e+002 -8.4719246e+001
  2.3234561e+002 -8.4739974e+001
  2.3341214e+002 -8.4759750e+001
  2.3447866e+002 -8.4778725e+001
  2.3554519e+002 -8.4797011e+001
  2.3661172e+002 -8.4814686e+001
  2.3767824e+002 -8.4831804e+001
  2.3881000e+002 -8.4849406e+001
  2.3994177e+002 -8.4866466e+001
  2.4107353e+002 -8.4883017e+001
  2.4220529e+002 -8.4899086e+001
  2.4333706e+002 -8.4914697e+001
  2.4510179e+002 -8.4938171e+001
  2.4686651e+002 -8.4960646e+001
  2.4863124e+002 -8.4982184e+001
  2.5039597e+002 -8.5002837e+001
  2.5216070e+002 -8.5022652e+001
  2.5416070e+002 -8.5044153e+001
  2.5616070e+002 -8.5064695e+001
  2.5816070e+002 -8.5084332e+001
  2.6016070e+002 -8.5103114e+001
  2.6216070e+002 -8.5121090e+001
  2.6416070e+002 -8.5138304e+001
  2.6616070e+002 -8.5154795e+001
  2.6816070e+002 -8.5170604e+001
  2.7016070e+002 -8.5185766e+001
  2.7216070e+002 -8.5200314e+001
  2.7416070e+002 -8.5214282e+001
  2.7616070e+002 -8.5227698e+001
  2.7816070e+002 -8.5240590e+001
  2.8016070e+002 -8.5252985e+001
  2.8216070e+002 -8.5264908e+001
  2.8416070e+002 -8.5276382e+001
  2.8616070e+002 -8.5287429e+001
  2.8816070e+002 -8.5298070e+001
  2.9016070e+002 -8.5308323e+001
  2.9216070e+002 -8.5318208e+001
  2.9416070e+002 -8.5327741e+001
  2.9616070e+002 -8.5336940e+001
  2.9816070e+002 -8.5345819e+001
  3.0016070e+002 -8.5354392e+001
  3.0216070e+002 -8.5362675e+001
  3.0416070e+002 -8.5370679e+001
  3.0616070e+002 -8.5378417e+001
  3.0816070e+002 -8.5385901e+001
  3.1016070e+002 -8.5393141e+001
  3.1216070e+002 -8.5400148e+001
  3.1416070e+002 -8.5406932e+001
  3.1616070e+002 -8.5413503e+001
  3.1816070e+002 -8.5419868e+001
  3.2016070e+002 -8.5426037e+001
  3.2216070e+002 -8.5432018e+001
  3.2416070e+002 -8.5437817e+001
  3.2616070e+002 -8.5443444e+001
  3.2816070e+002 -8.5448903e+001
  3.3016070e+002 -8.5454202e+001
  3.3216070e+002 -8.5459347e+001
  3.3416070e+002 -8.5464344e+001
  3.3616070e+002 -8.5469198e+001
  3.3816070e+002 -8.5473915e+001
  3.4016070e+002 -8.5478500e+001
  3.4216070e+002 -8.5482959e+001
  3.4416070e+002 -8.5487294e+001
  3.4616070e+002 -8.5491512e+001
  3.4816070e+002 -8.5495615e+001
  3.5016070e+002 -8.5499609e+001
  3.5216070e+002 -8.5503498e+001
  3.5416070e+002 -8.5507284e+001
  3.5616070e+002 -8.5510971e+001
  3.5816070e+002 -8.5514563e+001
  3.6016070e+002 -8.5518063e+001
  3.6216070e+002 -8.5521474e+001
  3.6416070e+002 -8.5524800e+001
  3.6616070e+002 -8.5528042e+001
  3.6816070e+002 -8.5531204e+001
  3.7016070e+002 -8.5534288e+001
  3.7216070e+002 -8.5537297e+001
  3.7416070e+002 -8.5540233e+001
  3.7616070e+002 -8.5543099e+001
  3.7816070e+002 -8.5545897e+001
  3.8016070e+002 -8.5548628e+001
  3.8216070e+002 -8.5551296e+001
  3.8416070e+002 -8.5553901e+001
  3.8616070e+002 -8.5556446e+001
  3.8816070e+002 -8.5558933e+001
  3.9016070e+002 -8.5561363e+001
  3.9216070e+002 -8.5563739e+001
  3.9416070e+002 -8.5566061e+001
  3.9616070e+002 -8.5568331e+001
  3.9816070e+002 -8.5570551e+001
  4.0016070e+002 -8.5572723e+001
  4.0216070e+002 -8.5574847e+001
  4.0416070e+002 -8.5576925e+001
  4.0616070e+002 -8.5578959e+001
  4.0816070e+002 -8.5580949e+001
  4.1016070e+002 -8.5582897e+001
  4.1216070e+002 -8.5584804e+001
  4.1416070e+002 -8.5586671e+001
  4.1616070e+002 -8.5588499e+001
  4.1816070e+002 -8.5590290e+001
  4.2016070e+002 -8.5592044e+001
  4.2216070e+002 -8.5593762e+001
  4.2416070e+002 -8.5595445e+001
  4.2616070e+002 -8.5597095e+001
  4.2816070e+002 -8.5598711e+001
  4.3016070e+002 -8.5600296e+001
  4.3216070e+002 -8.5601849e+001
  4.3416070e+002 -8.5603372e+001
  4.3616070e+002 -8.5604865e+001
  4.3816070e+002 -8.5606329e+001
  4.4016070e+002 -8.5607765e+001
  4.4216070e+002 -8.5609173e+001
  4.4416070e+002 -8.5610555e+001
  4.4616070e+002 -8.5611910e+001
  4.4816070e+002 -8.5613241e+001
  4.5016070e+002 -8.5614546e+001
  4.5216070e+002 -8.5615827e+001
  4.5416070e+002 -8.5617084e+001
  4.5616070e+002 -8.5618318e+001
  4.5816070e+002 -8.5619530e+001
  4.6016070e+002 -8.5620720e+001
  4.6216070e+002 -8.5621888e+001
  4.6416070e+002 -8.5623035e+001
  4.6616070e+002 -8.5624162e+001
  4.6816070e+002 -8.5625269e+001
  4.7016070e+002 -8.5626356e+001
  4.7216070e+002 -8.5627424e+001
  4.7416070e+002 -8.5628474e+001
  4.7616070e+002 -8.5629505e+001
  4.7816070e+002 -8.5630519e+001
  4.8016070e+002 -8.5631515e+001
  4.8216070e+002 -8.5632494e+001
  4.8416070e+002 -8.5633456e+001
  4.8616070e+002 -8.5634402e+001
  4.8816070e+002 -8.5635333e+001
  4.9016070e+002 -8.5636247e+001
  4.9216070e+002 -8.5637147e+001
  4.9416070e+002 -8.5638031e+001
  4.9616070e+002 -8.5638901e+001
  4.9816070e+002 -8.5639757e+001
  5.0016070e+002 -8.5640598e+001
  5.0216070e+002 -8.5641426e+001
  5.0416070e+002 -8.5642241e+001
  5.0616070e+002 -8.5643042e+001
  5.0816070e+002 -8.5643831e+001
  5.1016070e+002 -8.5644607e+001
  5.1216070e+002 -8.5645371e+001
  5.1416070e+002 -8.5646123e+001
  5.1616070e+002 -8.5646863e+001
  5.1816070e+002 -8.5647591e+001
  5.2016070e+002 -8.5648308e+001
  5.2216070e+002 -8.5649014e+001
  5.2416070e+002 -8.5649709e+001
  5.2616070e+002 -8.5650394e+001
  5.2816070e+002 -8.5651068e+001
  5.3016070e+002 -8.5651732e+001
  5.3216070e+002 -8.5652385e+001
  5.3416070e+002 -8.5653029e+001
  5.3616070e+002 -8.5653663e+001
